日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/04 21:45:00",602,0,7.8,77,1.612
"2026/01/04 21:50:00",590,0,7.1,80,1.612
"2026/01/04 21:55:00",589,0,7.6,77,1.612
"2026/01/04 22:00:00",587,0,6.9,81,1.612
"2026/01/04 22:05:00",594,0,6.6,81,1.612
"2026/01/04 22:10:00",596,0,6.9,80,1.612
"2026/01/04 22:15:00",599,0,6.6,81,1.612
"2026/01/04 22:20:00",617,0,7.1,78,1.612
"2026/01/04 22:25:00",616,0,6.7,80,1.612
"2026/01/04 22:30:00",632,0,8.2,76,1.612
"2026/01/04 22:35:00",619,0,7.1,79,1.612
"2026/01/04 22:40:00",617,0,6.8,80,1.612
"2026/01/04 22:45:00",623,0,7.7,75,1.612
"2026/01/04 22:50:00",606,0,6.6,79,1.612
"2026/01/04 22:55:00",602,0,7.8,76,1.612
"2026/01/04 23:00:00",601,0,6.6,79,1.612
"2026/01/04 23:05:00",620,0,8.2,73,1.612
"2026/01/04 23:10:00",616,0,6.8,79,1.612
"2026/01/04 23:15:00",615,0,7.9,74,1.612
"2026/01/04 23:20:00",607,0,7,77,1.612
"2026/01/04 23:25:00",599,0,7.9,75,1.612
"2026/01/04 23:30:00",607,0,7.2,75,1.612
"2026/01/04 23:35:00",591,0,7.1,78,1.612
"2026/01/04 23:40:00",597,0,7.3,76,1.612
"2026/01/04 23:45:00",586,0,6.8,78,1.612
"2026/01/04 23:50:00",596,0,7.5,75,1.612
"2026/01/04 23:55:00",579,0,6.4,79,1.612
