日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/27 17:25:00",698,0,12.4,79,2.118
"2026/01/27 17:30:00",703,0,12.3,78,2.118
"2026/01/27 17:35:00",699,0,12,79,2.118
"2026/01/27 17:40:00",703,0,11.8,79,2.118
"2026/01/27 17:45:00",705,0,11.6,79,2.118
"2026/01/27 17:50:00",700,0,11.4,80,2.118
"2026/01/27 17:55:00",710,0,11.2,79,2.118
"2026/01/27 18:00:00",722,0,11,80,2.118
"2026/01/27 18:05:00",711,0,10.8,80,2.118
"2026/01/27 18:10:00",718,0,10.6,80,2.118
"2026/01/27 18:15:00",715,0,10.5,80,2.118
"2026/01/27 18:20:00",672,0,10.4,79,2.118
"2026/01/27 18:25:00",623,0,10.3,78,2.118
"2026/01/27 18:30:00",567,0,10,78,2.118
"2026/01/27 18:35:00",524,0,9.9,77,2.118
"2026/01/27 18:40:00",496,0,9.8,78,2.118
"2026/01/27 18:45:00",463,0,9.7,78,2.118
"2026/01/27 18:50:00",448,0,9.5,79,2.118
"2026/01/27 18:55:00",425,0,9.4,78,2.118
"2026/01/27 19:00:00",410,0,9.2,78,2.118
"2026/01/27 19:05:00",398,0,9.2,78,2.118
"2026/01/27 19:10:00",389,0,9,78,2.118
"2026/01/27 19:15:00",379,0,8.9,78,2.118
"2026/01/27 19:20:00",375,0,8.6,79,2.118
"2026/01/27 19:25:00",368,0,8.6,79,2.118
"2026/01/27 19:30:00",365,0,8.6,78,2.118
"2026/01/27 19:35:00",357,0,8.4,79,2.118
"2026/01/27 19:40:00",365,0,8.3,79,2.118
"2026/01/27 19:45:00",357,0,8.3,79,2.118
"2026/01/27 19:50:00",359,0,8.2,80,2.118
"2026/01/27 19:55:00",367,0,8.1,79,2.118
"2026/01/27 20:00:00",365,0,8,80,2.118
"2026/01/27 20:05:00",378,0,8,79,2.118
"2026/01/27 20:10:00",366,0,7.9,80,2.118
"2026/01/27 20:15:00",368,0,7.8,80,2.118
"2026/01/27 20:20:00",371,0,7.8,80,2.118
"2026/01/27 20:25:00",378,0,7.6,81,2.118
"2026/01/27 20:30:00",389,0,7.5,81,2.118
"2026/01/27 20:35:00",392,0,7.5,82,2.118
"2026/01/27 20:40:00",400,0,7.5,81,2.118
"2026/01/27 20:45:00",404,0,7.4,80,2.118
"2026/01/27 20:50:00",410,0,7.3,80,2.118
"2026/01/27 20:55:00",414,0,7.3,82,2.118
"2026/01/27 21:00:00",427,0,7.3,79,2.118
"2026/01/27 21:05:00",429,0,8.5,77,2.118
"2026/01/27 21:10:00",448,0,8.2,78,2.118
"2026/01/27 21:15:00",443,0,7.6,81,2.118
"2026/01/27 21:20:00",441,0,7.3,81,2.118
"2026/01/27 21:25:00",439,0,7.2,80,2.118
"2026/01/27 21:30:00",441,0,7.9,79,2.118
"2026/01/27 21:35:00",464,0,8.3,77,2.118
"2026/01/27 21:40:00",450,0,7.4,80,2.118
"2026/01/27 21:45:00",453,0,7.1,79,2.118
"2026/01/27 21:50:00",450,0,7.3,79,2.118
"2026/01/27 21:55:00",464,0,7.4,79,2.118
"2026/01/27 22:00:00",467,0,7,80,2.118
"2026/01/27 22:05:00",480,0,7,80,2.118
"2026/01/27 22:10:00",486,0,7.4,79,2.118
"2026/01/27 22:15:00",492,0,6.9,80,2.118
"2026/01/27 22:20:00",504,0,7.5,78,2.118
"2026/01/27 22:25:00",508,0,7.3,78,2.118
"2026/01/27 22:30:00",500,0,6.8,81,2.118
"2026/01/27 22:35:00",510,0,7.3,80,2.118
"2026/01/27 22:40:00",515,0,7.2,79,2.118
"2026/01/27 22:45:00",516,0,6.8,81,2.118
"2026/01/27 22:50:00",513,0,7,81,2.118
"2026/01/27 22:55:00",520,0,7,79,2.118
"2026/01/27 23:00:00",523,0,6.7,81,2.118
"2026/01/27 23:05:00",530,0,7.4,77,2.118
"2026/01/27 23:10:00",533,0,6.8,80,2.118
"2026/01/27 23:15:00",528,0,7,81,2.118
"2026/01/27 23:20:00",547,0,7.8,77,2.118
"2026/01/27 23:25:00",524,0,6.9,80,2.118
"2026/01/27 23:30:00",519,0,7.4,77,2.118
"2026/01/27 23:35:00",519,0,7.3,78,2.118
"2026/01/27 23:40:00",510,0,6.5,79,2.118
"2026/01/27 23:45:00",491,0,6.9,76,2.118
"2026/01/27 23:50:00",509,0,6.5,78,2.118
"2026/01/27 23:55:00",529,0,8.2,74,2.118
"2026/01/28 00:00:00",523,0,7.1,77,2.118
"2026/01/28 00:05:00",519,0,7.1,77,0
"2026/01/28 00:10:00",520,0,7.5,74,0
"2026/01/28 00:15:00",505,0,6.5,78,0
"2026/01/28 00:20:00",502,0,8.1,72,0
"2026/01/28 00:25:00",491,0,6.7,77,0
"2026/01/28 00:30:00",479,0,6.8,75,0
"2026/01/28 00:35:00",469,0,6.3,77,0
"2026/01/28 00:40:00",494,0,8.2,72,0
"2026/01/28 00:45:00",478,0,6.8,77,0
"2026/01/28 00:50:00",492,0,8.3,72,0
"2026/01/28 00:55:00",486,0,7,76,0
"2026/01/28 01:00:00",472,0,6.7,77,0
"2026/01/28 01:05:00",482,0,7.7,72,0
"2026/01/28 01:10:00",466,0,6.5,77,0
"2026/01/28 01:15:00",479,0,8.1,72,0
"2026/01/28 01:20:00",468,0,6.8,77,0
"2026/01/28 01:25:00",458,0,6.9,78,0
"2026/01/28 01:30:00",473,0,7.4,75,0
"2026/01/28 01:35:00",466,0,6.5,79,0
"2026/01/28 01:40:00",479,0,7.1,77,0
"2026/01/28 01:45:00",473,0,6.5,80,0
"2026/01/28 01:50:00",479,0,7.2,79,0
"2026/01/28 01:55:00",488,0,7.5,77,0
"2026/01/28 02:00:00",479,0,6.8,80,0
"2026/01/28 02:05:00",458,0,7.3,78,0
"2026/01/28 02:10:00",457,0,7,79,0
"2026/01/28 02:15:00",459,0,7.1,80,0
"2026/01/28 02:20:00",480,0,7.8,76,0
"2026/01/28 02:25:00",463,0,6.8,81,0
"2026/01/28 02:30:00",442,0,6.7,79,0
"2026/01/28 02:35:00",463,0,8.1,74,0
"2026/01/28 02:40:00",443,0,7,79,0
"2026/01/28 02:45:00",438,0,6.7,80,0
"2026/01/28 02:50:00",441,0,7.3,78,0
"2026/01/28 02:55:00",440,0,6.8,80,0
"2026/01/28 03:00:00",430,0,6.9,80,0
"2026/01/28 03:05:00",438,0,7,79,0
"2026/01/28 03:10:00",433,0,6.6,81,0
"2026/01/28 03:15:00",454,0,8.2,74,0
"2026/01/28 03:20:00",450,0,7.2,79,0
"2026/01/28 03:25:00",418,0,6.7,78,0
"2026/01/28 03:30:00",426,0,8.8,72,0
"2026/01/28 03:35:00",406,0,7.4,77,0
"2026/01/28 03:40:00",398,0,6.8,78,0
"2026/01/28 03:45:00",409,0,8.1,74,0
"2026/01/28 03:50:00",396,0,7.1,77,0
"2026/01/28 03:55:00",390,0,6.7,79,0
"2026/01/28 04:00:00",385,0,7,76,0
"2026/01/28 04:05:00",386,0,6.4,79,0
"2026/01/28 04:10:00",395,0,7.1,76,0
"2026/01/28 04:15:00",396,0,6.5,80,0
"2026/01/28 04:20:00",419,0,8.5,73,0
"2026/01/28 04:25:00",415,0,7.1,78,0
"2026/01/28 04:30:00",405,0,6.5,79,0
"2026/01/28 04:35:00",407,0,6.8,77,0
"2026/01/28 04:40:00",400,0,6.4,79,0
"2026/01/28 04:45:00",429,0,8,73,0
"2026/01/28 04:50:00",418,0,6.8,77,0
"2026/01/28 04:55:00",422,0,8.4,72,0
"2026/01/28 05:00:00",418,0,7,76,0
"2026/01/28 05:05:00",420,0,7.5,74,0
"2026/01/28 05:10:00",419,0,7.3,74,0
"2026/01/28 05:15:00",423,0,7.4,74,0
"2026/01/28 05:20:00",428,0,7.5,73,0
"2026/01/28 05:25:00",429,0,7.5,75,0
"2026/01/28 05:30:00",464,0,7.8,72,0
"2026/01/28 05:35:00",448,0,7.4,75,0
"2026/01/28 05:40:00",458,0,7.8,72,0
"2026/01/28 05:45:00",451,0,6.7,76,0
"2026/01/28 05:50:00",476,0,8.4,71,0
"2026/01/28 05:55:00",476,0,7,75,0
"2026/01/28 06:00:00",487,0,8.8,72,0
"2026/01/28 06:05:00",486,0,7.4,75,0
"2026/01/28 06:10:00",482,0,8,74,0
"2026/01/28 06:15:00",499,0,9.3,70,0
"2026/01/28 06:20:00",553,0,11.3,64,0
"2026/01/28 06:25:00",583,0,10.6,67,0
"2026/01/28 06:30:00",586,0,11.5,65,0
"2026/01/28 06:35:00",589,0,10.9,68,0
"2026/01/28 06:40:00",590,0,11.7,65,0
"2026/01/28 06:45:00",586,0,10.8,69,0
"2026/01/28 06:50:00",592,0,10.5,69,0
"2026/01/28 06:55:00",591,0,11.5,66,0.001
"2026/01/28 07:00:00",619,0,10.5,69,0.001
"2026/01/28 07:05:00",631,0,11.7,66,0.002
"2026/01/28 07:10:00",643,0,10.2,70,0.003
"2026/01/28 07:15:00",664,0,12.4,65,0.004
"2026/01/28 07:20:00",674,0,10.6,70,0.005
"2026/01/28 07:25:00",685,0,12.4,66,0.006
"2026/01/28 07:30:00",713,0.01,11.1,70,0.008
"2026/01/28 07:35:00",725,0.01,11.6,68,0.009
"2026/01/28 07:40:00",734,0.01,11.8,68,0.011
"2026/01/28 07:45:00",756,0.01,10.8,70,0.013
"2026/01/28 07:50:00",765,0.01,12.6,66,0.015
"2026/01/28 07:55:00",785,0.01,10.7,72,0.018
"2026/01/28 08:00:00",797,0.01,12.8,66,0.021
"2026/01/28 08:05:00",798,0.01,11.4,72,0.024
"2026/01/28 08:10:00",813,0.02,12.8,69,0.029
"2026/01/28 08:15:00",828,0.02,12.1,72,0.034
"2026/01/28 08:20:00",836,0.02,12.6,72,0.039
"2026/01/28 08:25:00",851,0.01,12.9,72,0.043
"2026/01/28 08:30:00",854,0.02,12,75,0.048
"2026/01/28 08:35:00",870,0.02,13.5,71,0.053
"2026/01/28 08:40:00",888,0.02,13.5,71,0.059
"2026/01/28 08:45:00",891,0.02,12.7,75,0.064
"2026/01/28 08:50:00",894,0.02,13.3,73,0.069
"2026/01/28 08:55:00",919,0.02,13.8,73,0.076
"2026/01/28 09:00:00",918,0.03,13.7,75,0.083
"2026/01/28 09:05:00",922,0.03,14,75,0.091
"2026/01/28 09:10:00",920,0.03,14.1,76,0.099
"2026/01/28 09:15:00",932,0.03,14.4,76,0.107
"2026/01/28 09:20:00",941,0.03,14.5,76,0.115
"2026/01/28 09:25:00",939,0.03,14.6,76,0.123
"2026/01/28 09:30:00",951,0.03,14.5,76,0.132
"2026/01/28 09:35:00",960,0.02,14.2,78,0.139
"2026/01/28 09:40:00",966,0.02,14,78,0.146
"2026/01/28 09:45:00",958,0.01,14,79,0.152
"2026/01/28 09:50:00",956,0.02,14,79,0.156
"2026/01/28 09:55:00",968,0.02,14.1,79,0.162
"2026/01/28 10:00:00",975,0.02,14.2,79,0.168
"2026/01/28 10:05:00",988,0.02,14.2,80,0.174
"2026/01/28 10:10:00",994,0.02,14.4,80,0.18
"2026/01/28 10:15:00",1016,0.02,14.7,79,0.187
"2026/01/28 10:20:00",1013,0.02,14.7,80,0.194
"2026/01/28 10:25:00",1024,0.02,14.9,79,0.201
"2026/01/28 10:30:00",1049,0.03,15.1,79,0.209
"2026/01/28 10:35:00",1051,0.03,15.3,79,0.217
"2026/01/28 10:40:00",1048,0.03,15.2,78,0.225
"2026/01/28 10:45:00",1051,0.04,15.5,77,0.234
"2026/01/28 10:50:00",1056,0.04,15.9,77,0.246
"2026/01/28 10:55:00",1056,0.04,16.4,76,0.258
"2026/01/28 11:00:00",1054,0.04,16.8,76,0.27
"2026/01/28 11:05:00",1049,0.04,17,75,0.283
"2026/01/28 11:10:00",1046,0.04,17.1,75,0.294
"2026/01/28 11:15:00",1044,0.03,16.9,76,0.305
"2026/01/28 11:20:00",1049,0.03,16.6,77,0.314
"2026/01/28 11:25:00",1047,0.03,16.4,78,0.324
"2026/01/28 11:30:00",1045,0.03,16.4,78,0.333
"2026/01/28 11:35:00",1045,0.02,16.1,78,0.34
"2026/01/28 11:40:00",1049,0.02,15.8,79,0.347
"2026/01/28 11:45:00",1060,0.02,15.4,79,0.353
"2026/01/28 11:50:00",1056,0.02,15,80,0.359
"2026/01/28 11:55:00",1066,0.02,14.8,81,0.365
"2026/01/28 12:00:00",1066,0.02,14.7,80,0.371
"2026/01/28 12:05:00",1081,0.02,14.5,81,0.377
"2026/01/28 12:10:00",1080,0.02,14.3,81,0.383
"2026/01/28 12:15:00",1080,0.02,14.2,81,0.389
"2026/01/28 12:20:00",1091,0.02,14.3,81,0.394
"2026/01/28 12:25:00",1103,0.02,14,81,0.399
"2026/01/28 12:30:00",1123,0.01,13.9,81,0.403
"2026/01/28 12:35:00",1117,0.01,14.1,81,0.406
"2026/01/28 12:40:00",1129,0.01,14.3,81,0.411
"2026/01/28 12:45:00",1144,0.02,14.4,81,0.415
"2026/01/28 12:50:00",1147,0.02,14.4,82,0.42
"2026/01/28 12:55:00",1162,0.02,14.8,81,0.426
"2026/01/28 13:00:00",1180,0.02,15,81,0.432
"2026/01/28 13:05:00",1197,0.02,15,82,0.437
"2026/01/28 13:10:00",1205,0.02,15,82,0.442
"2026/01/28 13:15:00",1211,0.01,14.9,82,0.447
"2026/01/28 13:20:00",1232,0.01,15,82,0.451
"2026/01/28 13:25:00",1224,0.01,14.8,83,0.455
"2026/01/28 13:30:00",1239,0.01,14.7,83,0.458
"2026/01/28 13:35:00",1249,0.01,14.6,83,0.462
"2026/01/28 13:40:00",1259,0.01,14.4,84,0.465
"2026/01/28 13:45:00",1268,0.01,14.3,84,0.468
"2026/01/28 13:50:00",1279,0.01,14.3,84,0.472
"2026/01/28 13:55:00",1298,0.01,14.3,84,0.476
"2026/01/28 14:00:00",1315,0.01,14.2,84,0.48
"2026/01/28 14:05:00",1313,0.01,14.2,83,0.483
"2026/01/28 14:10:00",1324,0.01,14.2,84,0.487
"2026/01/28 14:15:00",1339,0.01,14.1,84,0.49
"2026/01/28 14:20:00",1351,0.01,14,84,0.493
"2026/01/28 14:25:00",1362,0.01,14,84,0.496
"2026/01/28 14:30:00",1380,0.01,14.1,84,0.5
"2026/01/28 14:35:00",1381,0.01,14.2,84,0.504
"2026/01/28 14:40:00",1398,0.01,14.3,83,0.508
"2026/01/28 14:45:00",1411,0.02,14.4,83,0.513
"2026/01/28 14:50:00",1414,0.01,14.4,83,0.517
"2026/01/28 14:55:00",1419,0.01,14.6,83,0.522
"2026/01/28 15:00:00",1433,0.01,14.6,83,0.526
"2026/01/28 15:05:00",1445,0.02,14.7,83,0.53
"2026/01/28 15:10:00",1460,0.02,14.9,83,0.535
"2026/01/28 15:15:00",1468,0.01,14.8,83,0.539
"2026/01/28 15:20:00",1488,0.01,14.6,83,0.542
"2026/01/28 15:25:00",1487,0.01,14.4,84,0.545
"2026/01/28 15:30:00",1496,0.01,14.2,84,0.547
"2026/01/28 15:35:00",1511,0.01,14.1,85,0.549
"2026/01/28 15:40:00",1527,0.01,13.9,85,0.551
"2026/01/28 15:45:00",1529,0,13.6,85,0.553
"2026/01/28 15:50:00",1535,0.01,13.5,86,0.554
"2026/01/28 15:55:00",1550,0,13.3,86,0.556
"2026/01/28 16:00:00",1568,0,13.1,86,0.557
"2026/01/28 16:05:00",1592,0,12.9,86,0.558
"2026/01/28 16:10:00",1596,0,13.3,85,0.559
"2026/01/28 16:15:00",1610,0,13.3,82,0.56
"2026/01/28 16:20:00",1614,0,12.5,84,0.561
"2026/01/28 16:25:00",1630,0,13.3,82,0.561
"2026/01/28 16:30:00",1644,0,13.3,82,0.562
"2026/01/28 16:35:00",1640,0,12.3,84,0.562
"2026/01/28 16:40:00",1651,0,13.9,79,0.562
"2026/01/28 16:45:00",1670,0,13,81,0.562
"2026/01/28 16:50:00",1655,0,12,84,0.563
"2026/01/28 16:55:00",1673,0,11.7,85,0.563
"2026/01/28 17:00:00",1660,0,11.6,85,0.563
"2026/01/28 17:05:00",1657,0,11.5,86,0.563
"2026/01/28 17:10:00",1679,0,11.2,87,0.563
"2026/01/28 17:15:00",1643,0,11.1,87,0.563
"2026/01/28 17:20:00",1647,0,10.9,87,0.563
"2026/01/28 17:25:00",1623,0,10.8,87,0.563
"2026/01/28 17:30:00",1631,0,10.7,87,0.563
"2026/01/28 17:35:00",1630,0,10.6,87,0.563
"2026/01/28 17:40:00",1615,0,10.5,87,0.563
"2026/01/28 17:45:00",1601,0,10.4,87,0.563
"2026/01/28 17:50:00",1599,0,10.3,87,0.563
"2026/01/28 17:55:00",1590,0,10.3,87,0.563
"2026/01/28 18:00:00",1582,0,10.3,87,0.563
"2026/01/28 18:05:00",1596,0,10.2,87,0.563
"2026/01/28 18:10:00",1584,0,10.2,87,0.563
"2026/01/28 18:15:00",1573,0,10,87,0.563
"2026/01/28 18:20:00",1413,0,9.6,85,0.563
"2026/01/28 18:25:00",1206,0,9.5,82,0.563
"2026/01/28 18:30:00",1022,0,9.3,79,0.563
"2026/01/28 18:35:00",872,0,9.2,77,0.563
"2026/01/28 18:40:00",738,0,9,74,0.563
"2026/01/28 18:45:00",645,0,9,73,0.563
"2026/01/28 18:50:00",581,0,9,72,0.563
"2026/01/28 18:55:00",526,0,8.9,71,0.563
"2026/01/28 19:00:00",487,0,8.9,71,0.563
"2026/01/28 19:05:00",451,0,8.8,71,0.563
"2026/01/28 19:10:00",419,0,8.8,70,0.563
"2026/01/28 19:15:00",404,0,8.8,70,0.563
"2026/01/28 19:20:00",399,0,8.7,71,0.563
"2026/01/28 19:25:00",385,0,8.7,71,0.563
"2026/01/28 19:30:00",377,0,8.6,71,0.563
"2026/01/28 19:35:00",364,0,8.6,71,0.563
"2026/01/28 19:40:00",362,0,8.6,71,0.563
"2026/01/28 19:45:00",352,0,8.6,71,0.563
"2026/01/28 19:50:00",355,0,8.5,71,0.563
"2026/01/28 19:55:00",340,0,8.5,71,0.563
"2026/01/28 20:00:00",347,0,8.4,70,0.563
"2026/01/28 20:05:00",327,0,8.4,70,0.563
"2026/01/28 20:10:00",334,0,8.4,69,0.563
"2026/01/28 20:15:00",326,0,8.3,69,0.563
"2026/01/28 20:20:00",328,0,8.2,69,0.563
"2026/01/28 20:25:00",324,0,8.2,70,0.563
"2026/01/28 20:30:00",320,0,8.2,69,0.563
"2026/01/28 20:35:00",320,0,8.2,69,0.563
"2026/01/28 20:40:00",313,0,8.2,70,0.563
"2026/01/28 20:45:00",323,0,8.2,71,0.563
"2026/01/28 20:50:00",313,0,8.1,71,0.563
"2026/01/28 20:55:00",324,0,8.1,71,0.563
"2026/01/28 21:00:00",315,0,8,70,0.563
"2026/01/28 21:05:00",321,0,7.9,70,0.563
"2026/01/28 21:10:00",316,0,7.8,71,0.563
"2026/01/28 21:15:00",311,0,7.7,71,0.563
"2026/01/28 21:20:00",315,0,7.7,72,0.563
"2026/01/28 21:25:00",317,0,7.6,72,0.563
"2026/01/28 21:30:00",322,0,7.6,72,0.563
"2026/01/28 21:35:00",325,0,7.5,73,0.563
"2026/01/28 21:40:00",323,0,7.5,73,0.563
"2026/01/28 21:45:00",328,0,7.4,73,0.563
"2026/01/28 21:50:00",332,0,7.4,73,0.563
"2026/01/28 21:55:00",330,0,7.4,73,0.563
"2026/01/28 22:00:00",325,0,7.3,73,0.563
"2026/01/28 22:05:00",329,0,7.3,73,0.563
"2026/01/28 22:10:00",332,0,8.8,69,0.563
"2026/01/28 22:15:00",338,0,8.3,70,0.563
"2026/01/28 22:20:00",329,0,7.6,70,0.563
"2026/01/28 22:25:00",328,0,7.3,70,0.563
"2026/01/28 22:30:00",325,0,7.1,71,0.563
"2026/01/28 22:35:00",320,0,7.2,72,0.563
"2026/01/28 22:40:00",333,0,8.1,70,0.563
"2026/01/28 22:45:00",343,0,8.3,70,0.563
"2026/01/28 22:50:00",331,0,7.7,70,0.563
"2026/01/28 22:55:00",324,0,7.4,71,0.563
"2026/01/28 23:00:00",333,0,7.3,72,0.563
"2026/01/28 23:05:00",337,0,7.2,73,0.563
"2026/01/28 23:10:00",342,0,7.1,75,0.563
"2026/01/28 23:15:00",349,0,7.4,75,0.563
"2026/01/28 23:20:00",360,0,7.7,75,0.563
"2026/01/28 23:25:00",358,0,7.2,77,0.563
"2026/01/28 23:30:00",359,0,7.1,77,0.563
"2026/01/28 23:35:00",358,0,7,78,0.563
"2026/01/28 23:40:00",367,0,8.8,72,0.563
"2026/01/28 23:45:00",370,0,7.9,75,0.563
"2026/01/28 23:50:00",355,0,7.4,74,0.563
"2026/01/28 23:55:00",350,0,7.2,74,0.563
"2026/01/29 00:00:00",344,0,7.1,74,0.563
"2026/01/29 00:05:00",340,0,7,74,0
"2026/01/29 00:10:00",340,0,7,75,0
"2026/01/29 00:15:00",351,0,7.8,73,0
"2026/01/29 00:20:00",349,0,7.4,75,0
"2026/01/29 00:25:00",355,0,6.9,76,0
"2026/01/29 00:30:00",361,0,8.7,70,0
"2026/01/29 00:35:00",357,0,7.8,73,0
"2026/01/29 00:40:00",354,0,7.1,75,0
"2026/01/29 00:45:00",345,0,7,75,0
"2026/01/29 00:50:00",358,0,8.2,71,0
"2026/01/29 00:55:00",355,0,7.4,74,0
"2026/01/29 01:00:00",348,0,7,74,0
"2026/01/29 01:05:00",358,0,8.8,68,0
"2026/01/29 01:10:00",353,0,7.4,73,0
"2026/01/29 01:15:00",352,0,6.8,74,0
"2026/01/29 01:20:00",360,0,7.9,70,0
"2026/01/29 01:25:00",360,0,7.2,74,0
"2026/01/29 01:30:00",362,0,6.8,75,0
"2026/01/29 01:35:00",373,0,7.5,72,0
"2026/01/29 01:40:00",375,0,7.1,76,0
"2026/01/29 01:45:00",389,0,7.6,74,0
"2026/01/29 01:50:00",398,0,7.5,75,0
"2026/01/29 01:55:00",399,0,7.6,76,0
"2026/01/29 02:00:00",422,0,8.4,72,0
"2026/01/29 02:05:00",409,0,7.5,75,0
"2026/01/29 02:10:00",392,0,7.1,76,0
"2026/01/29 02:15:00",381,0,6.9,75,0
"2026/01/29 02:20:00",383,0,7.1,75,0
"2026/01/29 02:25:00",390,0,8.2,71,0
"2026/01/29 02:30:00",382,0,7.3,75,0
"2026/01/29 02:35:00",381,0,7,75,0
"2026/01/29 02:40:00",380,0,7.5,73,0
"2026/01/29 02:45:00",374,0,7.1,75,0
"2026/01/29 02:50:00",388,0,8.5,71,0
"2026/01/29 02:55:00",387,0,7.4,75,0
"2026/01/29 03:00:00",382,0,7,76,0
"2026/01/29 03:05:00",386,0,8.5,71,0
"2026/01/29 03:10:00",378,0,7.4,75,0
"2026/01/29 03:15:00",369,0,6.9,76,0
"2026/01/29 03:20:00",382,0,8.7,70,0
"2026/01/29 03:25:00",377,0,7.4,75,0
"2026/01/29 03:30:00",372,0,7,76,0
"2026/01/29 03:35:00",383,0,8.9,70,0
"2026/01/29 03:40:00",383,0,7.5,75,0
"2026/01/29 03:45:00",373,0,6.8,76,0
"2026/01/29 03:50:00",379,0,8.9,70,0
"2026/01/29 03:55:00",388,0,7.5,74,0
"2026/01/29 04:00:00",378,0,6.8,76,0
"2026/01/29 04:05:00",386,0,8.1,72,0
"2026/01/29 04:10:00",389,0,7.3,75,0
"2026/01/29 04:15:00",397,0,6.9,78,0
"2026/01/29 04:20:00",412,0,8.2,73,0
"2026/01/29 04:25:00",400,0,7.3,76,0
"2026/01/29 04:30:00",403,0,6.9,77,0
"2026/01/29 04:35:00",419,0,8.6,72,0
"2026/01/29 04:40:00",415,0,7.4,76,0
"2026/01/29 04:45:00",414,0,7.7,76,0
"2026/01/29 04:50:00",424,0,8,73,0
"2026/01/29 04:55:00",421,0,7.2,76,0
"2026/01/29 05:00:00",412,0,8.7,72,0
"2026/01/29 05:05:00",416,0,7.3,75,0
"2026/01/29 05:10:00",419,0,7.4,74,0
"2026/01/29 05:15:00",431,0,7.4,72,0
"2026/01/29 05:20:00",426,0,6.8,76,0
"2026/01/29 05:25:00",454,0,7.9,71,0
"2026/01/29 05:30:00",452,0,6.5,76,0
"2026/01/29 05:35:00",469,0,8,70,0
"2026/01/29 05:40:00",472,0,6.7,75,0
"2026/01/29 05:45:00",491,0,8.5,70,0
"2026/01/29 05:50:00",487,0,7,75,0
"2026/01/29 05:55:00",504,0,8.5,71,0
"2026/01/29 06:00:00",507,0,6.9,75,0
"2026/01/29 06:05:00",518,0,8.4,70,0
"2026/01/29 06:10:00",523,0,6.7,75,0
"2026/01/29 06:15:00",533,0,8.1,71,0
"2026/01/29 06:20:00",548,0,10.5,63,0
"2026/01/29 06:25:00",578,0,10.1,65,0
"2026/01/29 06:30:00",597,0,11.3,62,0
"2026/01/29 06:35:00",609,0,10.4,65,0
"2026/01/29 06:40:00",612,0,10.9,64,0
"2026/01/29 06:45:00",616,0,10.2,66,0
"2026/01/29 06:50:00",622,0,11.2,63,0
"2026/01/29 06:55:00",617,0,10.7,65,0.001
"2026/01/29 07:00:00",637,0,11.3,63,0.001
"2026/01/29 07:05:00",645,0,10.6,65,0.002
"2026/01/29 07:10:00",669,0,11.6,63,0.002
"2026/01/29 07:15:00",670,0,10.6,66,0.003
"2026/01/29 07:20:00",695,0,11.2,63,0.004
"2026/01/29 07:25:00",709,0,11,65,0.006
"2026/01/29 07:30:00",735,0,11.2,64,0.007
"2026/01/29 07:35:00",739,0.01,10.8,66,0.008
"2026/01/29 07:40:00",756,0.01,11.8,63,0.01
"2026/01/29 07:45:00",772,0.01,10.8,67,0.012
"2026/01/29 07:50:00",792,0.01,11.2,65,0.014
"2026/01/29 07:55:00",799,0.01,11.3,66,0.016
"2026/01/29 08:00:00",814,0.01,10.9,67,0.019
"2026/01/29 08:05:00",824,0.01,12.1,64,0.021
"2026/01/29 08:10:00",843,0.01,10.7,68,0.024
"2026/01/29 08:15:00",859,0.01,12.7,64,0.028
"2026/01/29 08:20:00",864,0.02,11.3,70,0.033
"2026/01/29 08:25:00",875,0.03,12.9,67,0.039
"2026/01/29 08:30:00",890,0.03,12.4,69,0.048
"2026/01/29 08:35:00",898,0.03,12.8,69,0.057
"2026/01/29 08:40:00",909,0.03,13.9,67,0.067
"2026/01/29 08:45:00",915,0.03,14,69,0.076
"2026/01/29 08:50:00",921,0.04,14.4,69,0.086
"2026/01/29 08:55:00",925,0.04,14.9,69,0.099
"2026/01/29 09:00:00",932,0.23,15.4,68,0.148
"2026/01/29 09:05:00",935,0.19,16.1,68,0.214
"2026/01/29 09:10:00",930,0.15,16.9,68,0.254
"2026/01/29 09:15:00",917,0.09,17.5,67,0.301
"2026/01/29 09:20:00",924,0.05,18.3,67,0.319
"2026/01/29 09:25:00",908,0.05,19,67,0.333
"2026/01/29 09:30:00",909,0.05,19.6,67,0.347
"2026/01/29 09:35:00",906,0.05,20.2,66,0.362
"2026/01/29 09:40:00",902,0.05,20.9,66,0.377
"2026/01/29 09:45:00",856,0.05,19.9,62,0.392
"2026/01/29 09:50:00",722,0.05,20.8,63,0.407
"2026/01/29 09:55:00",680,0.05,21.6,64,0.422
"2026/01/29 10:00:00",657,0.06,22.2,63,0.439
"2026/01/29 10:05:00",558,0.07,19.3,53,0.459
"2026/01/29 10:10:00",394,0.1,20.1,54,0.484
"2026/01/29 10:15:00",377,0.12,21.6,58,0.518
"2026/01/29 10:20:00",410,0.08,22.2,58,0.549
"2026/01/29 10:25:00",419,0.05,21,50,0.567
"2026/01/29 10:30:00",401,0.05,20.6,51,0.581
"2026/01/29 10:35:00",480,0.04,22.4,55,0.594
"2026/01/29 10:40:00",434,0.04,21.1,50,0.607
"2026/01/29 10:45:00",398,0.04,22.6,53,0.62
"2026/01/29 10:50:00",382,0.04,21,49,0.633
"2026/01/29 10:55:00",382,0.04,22.5,52,0.646
